date,total,ended,increase
01/12/2020,364,184,33
02/12/2020,369,186,44
03/12/2020,373,189,43
04/12/2020,381,193,49
05/12/2020,385,198,49
06/12/2020,388,201,49
07/12/2020,390,203,51
08/12/2020,392,207,41
09/12/2020,396,211,38
10/12/2020,401,214,57
11/12/2020,407,217,48
12/12/2020,410,221,56
13/12/2020,416,225,52
14/12/2020,418,227,46
15/12/2020,418,229,55
16/12/2020,426,230,51
17/12/2020,429,236,41
18/12/2020,435,238,60
19/12/2020,440,241,41
20/12/2020,443,244,44
21/12/2020,451,250,44
22/12/2020,459,253,52
23/12/2020,464,256,43
24/12/2020,468,262,53
25/12/2020,472,268,50
26/12/2020,483,268,59
27/12/2020,484,271,45
28/12/2020,489,275,54
29/12/2020,498,278,50
30/12/2020,506,283,53
31/12/2020,511,286,49
01/01/2021,514,290,54
02/01/2021,523,294,45
03/01/2021,532,300,59
04/01/2021,537,306,50
05/01/2021,548,306,53
06/01/2021,561,309,62
07/01/2021,570,316,52
08/01/2021,576,319,57
09/01/2021,581,325,58
10/01/2021,586,332,65
11/01/2021,594,336,68
12/01/2021,605,344,77
13/01/2021,616,346,71
14/01/2021,623,347,78
15/01/2021,635,351,85
16/01/2021,641,356,71
17/01/2021,651,359,86
18/01/2021,660,361,81
19/01/2021,669,364,81
20/01/2021,685,367,84
21/01/2021,701,374,84
22/01/2021,713,378,86
23/01/2021,724,383,84
24/01/2021,733,385,69
25/01/2021,746,395,84
26/01/2021,753,397,95
27/01/2021,770,404,80
28/01/2021,779,407,89
29/01/2021,791,416,89
30/01/2021,807,420,97
31/01/2021,817,425,83
01/02/2021,831,430,73
02/02/2021,838,434,70
03/02/2021,851,439,108
04/02/2021,861,440,90
05/02/2021,876,442,88
06/02/2021,888,447,93
07/02/2021,895,454,81
08/02/2021,908,457,79
09/02/2021,920,461,93
10/02/2021,931,465,82
11/02/2021,948,471,85
12/02/2021,962,478,83
13/02/2021,972,489,85
14/02/2021,983,499,64
15/02/2021,996,507,68
16/02/2021,1015,516,79
17/02/2021,1028,529,75
18/02/2021,1045,539,94
19/02/2021,1058,547,109
20/02/2021,1068,558,91
21/02/2021,1074,564,82
22/02/2021,1082,578,99
23/02/2021,1095,586,90
24/02/2021,1103,594,78
25/02/2021,1111,612,93
26/02/2021,1121,628,91
27/02/2021,1129,644,85
28/02/2021,1138,647,89
01/03/2021,1145,657,82
02/03/2021,1152,663,75
03/03/2021,1163,676,74
04/03/2021,1177,687,76
05/03/2021,1187,699,69
06/03/2021,1191,713,72
07/03/2021,1199,727,68
08/03/2021,1203,736,62
09/03/2021,1212,755,63
10/03/2021,1217,768,59
11/03/2021,1222,782,65
12/03/2021,1232,792,60
13/03/2021,1234,808,52
14/03/2021,1237,813,64
15/03/2021,1250,819,56
16/03/2021,1255,1255,55
17/03/2021,1267,1267,58
18/03/2021,1276,1276,66
19/03/2021,1288,1288,64
20/03/2021,1292,1292,53
21/03/2021,1297,1297,64
22/03/2021,1307,1307,64
23/03/2021,1310,1310,54
24/03/2021,1314,1314,56
25/03/2021,1322,1322,55
26/03/2021,1335,1335,61
27/03/2021,1344,1344,66
28/03/2021,1347,1347,60
29/03/2021,1350,1350,43
30/03/2021,1359,1359,50
31/03/2021,1372,1372,66
01/04/2021,1378,1378,55
02/04/2021,1388,1388,57
03/04/2021,1395,1395,58
04/04/2021,1405,1405,66
05/04/2021,1411,1411,48
06/04/2021,1421,1421,62
07/04/2021,1431,1431,64
08/04/2021,1435,1435,47
09/04/2021,1442,1442,67
10/04/2021,1451,1451,57
11/04/2021,1459,1459,50
12/04/2021,1469,1469,51
13/04/2021,1478,1134,62
14/04/2021,1485,1144,72
15/04/2021,1500,1154,73
16/04/2021,1507,1161,68
